site,type,time,image,class,id,mouseClass,mouseId,x,y,keys,scroll,height
www.amazon.com,move,454,20230530.6.jpg,hmenu-item,,hmenu-item,,186,181,,0,1515
www.amazon.com,move,454,20230530.6.jpg,,,,,186,168,,0,1515
www.amazon.com,move,454,20230530.6.jpg,hmenu-item,,hmenu-item,,186,186,,0,1515
www.amazon.com,move,454,20230530.6.jpg,hmenu-item,,hmenu-item,,186,189,,0,1515
www.amazon.com,move,454,20230530.6.jpg,hmenu-item,,hmenu-item,,186,192,,0,1515
www.amazon.com,eye,454,20230530.6.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,454,20230530.6.jpg,hmenu-item,,hmenu-item,,186,195,,0,1515
www.amazon.com,move,454,20230530.6.jpg,hmenu-item,,hmenu-item,,186,197,,0,1515
www.amazon.com,move,454,20230530.8.jpg,hmenu-item,,hmenu-item,,186,199,,0,1515
www.amazon.com,move,454,20230530.8.jpg,hmenu-item,,hmenu-item,,186,200,,0,1515
www.amazon.com,move,454,20230530.8.jpg,hmenu-item,,hmenu-item,,186,201,,0,1515
www.amazon.com,move,454,20230530.8.jpg,hmenu-item,,hmenu-item,,186,202,,0,1515
www.amazon.com,move,454,20230530.8.jpg,hmenu-item,,hmenu-item,,186,204,,0,1515
www.amazon.com,eye,454,20230530.8.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,454,20230530.8.jpg,hmenu-item,,hmenu-item,,186,206,,0,1515
www.amazon.com,move,454,20230530.8.jpg,hmenu-item,,hmenu-item,,186,207,,0,1515
www.amazon.com,move,454,20230530.8.jpg,hmenu-item,,hmenu-item,,187,208,,0,1515
www.amazon.com,move,454,20230531.jpg,hmenu-item,,hmenu-item,,187,210,,0,1515
www.amazon.com,move,454,20230531.jpg,hmenu-item,,hmenu-item,,187,217,,0,1515
www.amazon.com,move,454,20230531.jpg,,,,,187,231,,0,1515
www.amazon.com,move,454,20230531.jpg,hmenu-separator,,hmenu-separator,,187,238,,0,1515
www.amazon.com,move,454,20230531.jpg,hmenu-item hmenu-title ,,hmenu-item hmenu-title ,,187,246,,0,1515
www.amazon.com,move,454,20230531.jpg,hmenu-item hmenu-title ,,hmenu-item hmenu-title ,,187,251,,0,1515
www.amazon.com,move,454,20230531.jpg,hmenu-item hmenu-title ,,hmenu-item hmenu-title ,,187,259,,0,1515
www.amazon.com,eye,454,20230531.jpg,hmenu-item hmenu-title ,,hmenu-item hmenu-title ,,512,256,,0,1515
www.amazon.com,move,454,20230531.jpg,hmenu-item hmenu-title ,,hmenu-item hmenu-title ,,187,266,,0,1515
www.amazon.com,move,454,20230531.2.jpg,hmenu-item,,hmenu-item,,187,288,,0,1515
www.amazon.com,move,454,20230531.2.jpg,hmenu-item hmenu-title ,,hmenu-item hmenu-title ,,187,277,,0,1515
www.amazon.com,move,454,20230531.2.jpg,hmenu-item,,hmenu-item,,187,298,,0,1515
www.amazon.com,move,454,20230531.2.jpg,hmenu-item,,hmenu-item,,188,302,,0,1515
www.amazon.com,move,454,20230531.2.jpg,hmenu-item,,hmenu-item,,188,303,,0,1515
www.amazon.com,eye,454,20230531.2.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,freeze,455,20230531.2.jpg,hmenu-item,,hmenu-item,,188,303,,0,1515
www.amazon.com,eye,455,20230531.2.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,455,20230531.2.jpg,hmenu-item,,hmenu-item,,188,304,,0,1515
www.amazon.com,move,455,20230531.2.jpg,hmenu-item,,hmenu-item,,188,306,,0,1515
www.amazon.com,move,455,20230531.6.jpg,hmenu-item,,hmenu-item,,190,326,,0,1515
www.amazon.com,move,455,20230531.6.jpg,hmenu-item,,hmenu-item,,189,318,,0,1515
www.amazon.com,move,455,20230531.6.jpg,hmenu-item,,hmenu-item,,191,332,,0,1515
www.amazon.com,move,455,20230531.6.jpg,hmenu-item,,hmenu-item,,191,341,,0,1515
www.amazon.com,move,455,20230531.6.jpg,hmenu-item,,hmenu-item,,191,347,,0,1515
www.amazon.com,move,455,20230531.6.jpg,hmenu-item,,hmenu-item,,191,352,,0,1515
www.amazon.com,eye,455,20230531.6.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,455,20230531.6.jpg,hmenu-item,,hmenu-item,,191,357,,0,1515
www.amazon.com,move,455,20230531.6.jpg,hmenu-item,,hmenu-item,,191,364,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,191,371,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,191,376,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,190,381,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,190,388,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,190,397,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,189,411,,0,1515
www.amazon.com,move,455,20230531.8.jpg,,,,,189,419,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,189,429,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,188,438,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,187,445,,0,1515
www.amazon.com,eye,455,20230531.8.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,187,453,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item,,hmenu-item,,186,459,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,185,464,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,184,467,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,184,470,,0,1515
www.amazon.com,move,455,20230531.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,183,472,,0,1515
www.amazon.com,move,455,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,183,474,,0,1515
www.amazon.com,move,455,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,182,477,,0,1515
www.amazon.com,move,455,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,181,480,,0,1515
www.amazon.com,move,455,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,181,483,,0,1515
www.amazon.com,move,455,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,180,485,,0,1515
www.amazon.com,eye,455,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,512,256,,0,1515
www.amazon.com,freeze,455,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,180,485,,0,1515
www.amazon.com,eye,455,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,512,256,,0,1515
www.amazon.com,eye,456,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,512,256,,0,1515
www.amazon.com,freeze,456,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,180,485,,0,1515
www.amazon.com,eye,456,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,512,256,,0,1515
www.amazon.com,move,456,20230532.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,180,486,,0,1515
www.amazon.com,move,456,20230532.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,180,486,,0,1515
www.amazon.com,wheel,456,20230532.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,180,486,,0,1515
www.amazon.com,move,456,20230532.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,179,487,,0,1515
www.amazon.com,move,456,20230532.8.jpg,hmenu hmenu-visible,,hmenu hmenu-visible,,179,488,,0,1515
www.amazon.com,eye,456,20230532.8.jpg,hmenu hmenu-visible,,hmenu hmenu-visible,,512,256,,0,1515
www.amazon.com,wheel,456,20230533.jpg,hmenu-item hmenu-compressed-btn,,hmenu hmenu-visible,,179,488,,0,1515
www.amazon.com,eye,456,20230533.jpg,hmenu-item hmenu-compressed-btn,,hmenu hmenu-visible,,512,256,,0,1515
www.amazon.com,freeze,456,20230533.jpg,hmenu-item hmenu-compressed-btn,,hmenu hmenu-visible,,179,488,,0,1515
www.amazon.com,eye,456,20230533.jpg,hmenu-item hmenu-compressed-btn,,hmenu hmenu-visible,,512,256,,0,1515
www.amazon.com,move,456,20230533.jpg,hmenu-item,,hmenu-item,,179,490,,0,1515
www.amazon.com,move,456,20230533.jpg,hmenu-item,,hmenu-item,,179,496,,0,1515
www.amazon.com,move,456,20230533.jpg,hmenu-item,,hmenu-item,,180,503,,0,1515
www.amazon.com,move,456,20230533.jpg,hmenu-item,,hmenu-item,,180,526,,0,1515
www.amazon.com,move,457,20230533.jpg,hmenu-item,,hmenu-item,,180,544,,0,1515
www.amazon.com,move,457,20230533.jpg,,,,,180,559,,0,1515
www.amazon.com,move,457,20230533.4.jpg,hmenu-item,,hmenu-item,,180,565,,0,1515
www.amazon.com,move,457,20230533.4.jpg,hmenu-item,,hmenu-item,,180,568,,0,1515
www.amazon.com,eye,457,20230533.4.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,457,20230533.4.jpg,hmenu-item,,hmenu-item,,180,569,,0,1515
www.amazon.com,move,457,20230533.4.jpg,hmenu-item,,hmenu-item,,180,570,,0,1515
www.amazon.com,move,457,20230533.4.jpg,,,,,179,575,,0,1515
www.amazon.com,move,457,20230533.4.jpg,,,,,177,578,,0,1515
www.amazon.com,move,457,20230533.4.jpg,,,,,176,582,,0,1515
www.amazon.com,move,457,20230533.4.jpg,,,,,174,587,,0,1515
www.amazon.com,eye,457,20230533.4.jpg,,,,,512,256,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item,,hmenu-item,,173,590,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item,,hmenu-item,,173,592,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item,,hmenu-item,,173,593,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item,,hmenu-item,,172,594,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item,,hmenu-item,,171,597,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item,,hmenu-item,,170,601,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,168,604,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,167,606,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,167,608,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,167,607,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,166,608,,0,1515
www.amazon.com,eye,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,512,256,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,166,609,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,166,610,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,166,611,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,165,612,,0,1515
www.amazon.com,move,457,20230533.8.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,165,613,,0,1515
www.amazon.com,move,457,20230534.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,164,617,,0,1515
www.amazon.com,move,457,20230534.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,164,615,,0,1515
www.amazon.com,move,457,20230534.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,163,618,,0,1515
www.amazon.com,move,457,20230534.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,162,621,,0,1515
www.amazon.com,move,457,20230534.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,160,625,,0,1515
www.amazon.com,move,457,20230534.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,159,626,,0,1515
www.amazon.com,eye,457,20230534.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,512,256,,0,1515
www.amazon.com,move,457,20230534.jpg,hmenu-item hmenu-compressed-btn,,hmenu-item hmenu-compressed-btn,,159,627,,0,1515
www.amazon.com,eye,457,20230534.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,512,256,,0,1515
www.amazon.com,move,457,20230534.jpg,hmenu-item,,hmenu-item,,159,625,,0,1515
www.amazon.com,move,457,20230534.4.jpg,hmenu-item,,hmenu-item,,159,620,,0,1515
www.amazon.com,move,458,20230534.4.jpg,hmenu-compress-section,,hmenu-compress-section,,160,613,,0,1515
www.amazon.com,move,458,20230534.4.jpg,hmenu-item,,hmenu-item,,163,601,,0,1515
www.amazon.com,move,458,20230534.4.jpg,,,,,167,586,,0,1515
www.amazon.com,eye,458,20230534.4.jpg,,,,,512,256,,0,1515
www.amazon.com,move,458,20230534.4.jpg,,,,,170,573,,0,1515
www.amazon.com,move,458,20230534.4.jpg,hmenu-item,,hmenu-item,,174,561,,0,1515
www.amazon.com,move,458,20230534.4.jpg,hmenu-item,,hmenu-item,,177,550,,0,1515
www.amazon.com,move,458,20230534.4.jpg,hmenu-item,,hmenu-item,,180,529,,0,1515
www.amazon.com,move,458,20230534.6.jpg,hmenu-item,,hmenu-item,,187,500,,0,1515
www.amazon.com,move,458,20230534.6.jpg,hmenu-item,,hmenu-item,,192,483,,0,1515
www.amazon.com,move,458,20230534.6.jpg,hmenu-item,,hmenu-item,,193,475,,0,1515
www.amazon.com,move,458,20230534.6.jpg,hmenu-item,,hmenu-item,,194,468,,0,1515
www.amazon.com,move,458,20230534.6.jpg,hmenu-item,,hmenu-item,,195,461,,0,1515
www.amazon.com,move,458,20230534.6.jpg,hmenu-item,,hmenu-item,,195,460,,0,1515
www.amazon.com,eye,458,20230534.6.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,wheel,458,20230534.8.jpg,hmenu-item,,hmenu-item,,195,460,,0,1515
www.amazon.com,eye,458,20230534.8.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,wheel,458,20230535.jpg,hmenu-item,,hmenu-item,,195,460,,0,1515
www.amazon.com,eye,458,20230535.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,freeze,458,20230535.jpg,hmenu-item,,hmenu-item,,195,460,,0,1515
www.amazon.com,eye,458,20230535.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,eye,459,20230535.jpg,,,,,512,256,,0,1515
www.amazon.com,move,459,20230535.jpg,hmenu-item,,hmenu-item,,195,461,,0,1515
www.amazon.com,move,459,20230535.jpg,hmenu-item,,hmenu-item,,195,465,,0,1515
www.amazon.com,move,459,20230535.jpg,hmenu-item,,hmenu-item,,197,474,,0,1515
www.amazon.com,move,459,20230535.jpg,hmenu-item,,hmenu-item,,197,488,,0,1515
www.amazon.com,move,459,20230535.jpg,,,,,199,503,,0,1515
www.amazon.com,move,459,20230535.jpg,hmenu-item,,hmenu-item,,202,521,,0,1515
www.amazon.com,eye,459,20230535.6.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,459,20230535.6.jpg,hmenu-item,,hmenu-item,,213,561,,0,1515
www.amazon.com,move,459,20230535.6.jpg,hmenu-item,,hmenu-item,,219,574,,0,1515
www.amazon.com,move,459,20230535.6.jpg,hmenu-item,,hmenu-item,,207,543,,0,1515
www.amazon.com,move,459,20230535.6.jpg,hmenu-item,,hmenu-item,,224,584,,0,1515
www.amazon.com,move,459,20230535.6.jpg,hmenu-item,,hmenu-item,,226,590,,0,1515
www.amazon.com,move,459,20230535.6.jpg,hmenu-item,,hmenu-item,,228,595,,0,1515
www.amazon.com,move,459,20230535.6.jpg,hmenu-item,,hmenu-item,,229,598,,0,1515
www.amazon.com,move,459,20230535.6.jpg,hmenu-item,,hmenu-item,,229,600,,0,1515
www.amazon.com,move,459,20230535.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,230,604,,0,1515
www.amazon.com,move,459,20230535.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,230,607,,0,1515
www.amazon.com,move,459,20230535.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,230,609,,0,1515
www.amazon.com,move,459,20230535.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,230,611,,0,1515
www.amazon.com,eye,459,20230535.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,512,256,,0,1515
www.amazon.com,move,459,20230535.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,230,612,,0,1515
www.amazon.com,move,459,20230535.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,230,613,,0,1515
www.amazon.com,move,459,20230535.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,229,613,,0,1515
www.amazon.com,move,459,20230535.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,228,614,,0,1515
www.amazon.com,move,459,20230536.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,228,606,,0,1515
www.amazon.com,move,459,20230536.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,228,612,,0,1515
www.amazon.com,move,459,20230536.jpg,hmenu-item,,hmenu-item,,212,593,,0,1515
www.amazon.com,move,459,20230536.jpg,hmenu-item,,hmenu-item,,163,589,,0,1515
www.amazon.com,move,459,20230536.jpg,hmenu-item,,hmenu-item,,160,589,,0,1515
www.amazon.com,eye,459,20230536.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,freeze,459,20230536.jpg,hmenu-item,,hmenu-item,,160,589,,0,1515
www.amazon.com,eye,459,20230536.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,459,20230536.jpg,hmenu-item,,hmenu-item,,159,589,,0,1515
www.amazon.com,move,460,20230536.jpg,hmenu-item,,hmenu-item,,159,589,,0,1515
www.amazon.com,move,460,20230536.4.jpg,hmenu-item,,hmenu-item,,157,585,,0,1515
www.amazon.com,eye,460,20230536.4.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,460,20230536.4.jpg,hmenu-item,,hmenu-item,,156,584,,0,1515
www.amazon.com,move,460,20230536.4.jpg,hmenu-item,,hmenu-item,,158,586,,0,1515
www.amazon.com,move,460,20230536.4.jpg,hmenu-item,,hmenu-item,,155,584,,0,1515
www.amazon.com,move,460,20230536.4.jpg,hmenu-item,,hmenu-item,,155,585,,0,1515
www.amazon.com,move,460,20230536.4.jpg,hmenu-item,,hmenu-item,,156,585,,0,1515
www.amazon.com,move,460,20230536.4.jpg,hmenu-item,,hmenu-item,,163,586,,0,1515
www.amazon.com,move,460,20230536.4.jpg,hmenu-item,,hmenu-item,,166,586,,0,1515
www.amazon.com,move,460,20230536.6.jpg,hmenu-item,,hmenu-item,,175,586,,0,1515
www.amazon.com,move,460,20230536.6.jpg,hmenu-item,,hmenu-item,,183,586,,0,1515
www.amazon.com,move,460,20230536.6.jpg,hmenu-item,,hmenu-item,,189,586,,0,1515
www.amazon.com,move,460,20230536.6.jpg,hmenu-item,,hmenu-item,,191,586,,0,1515
www.amazon.com,move,460,20230536.6.jpg,hmenu-item,,hmenu-item,,192,586,,0,1515
www.amazon.com,eye,460,20230536.6.jpg,hmenu-item,,hmenu-item,,512,256,,0,1515
www.amazon.com,move,460,20230536.6.jpg,hmenu-item,,hmenu-item,,193,586,,0,1515
www.amazon.com,move,460,20230536.6.jpg,hmenu-item,,hmenu-item,,194,586,,0,1515
www.amazon.com,move,460,20230536.6.jpg,hmenu-item,,hmenu-item,,195,586,,0,1515
www.amazon.com,move,460,20230536.8.jpg,hmenu-item,,hmenu-item,,206,587,,0,1515
www.amazon.com,move,460,20230536.8.jpg,hmenu-item,,hmenu-item,,235,594,,0,1515
www.amazon.com,move,460,20230536.8.jpg,,,,,279,602,,0,1515
www.amazon.com,move,460,20230536.8.jpg,hmenu-item hmenu-expanded-btn,,hmenu-item hmenu-expanded-btn,,336,611,,0,1515
www.amazon.com,move,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,412,619,,0,1515
www.amazon.com,move,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,477,626,,0,1515
www.amazon.com,move,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,573,633,,0,1515
www.amazon.com,move,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,608,637,,0,1515
www.amazon.com,move,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,616,637,,0,1515
www.amazon.com,eye,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,512,256,,0,1515
www.amazon.com,move,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,617,637,,0,1515
www.amazon.com,eye,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,512,256,,0,1515
www.amazon.com,freeze,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,617,637,,0,1515
www.amazon.com,eye,460,20230536.8.jpg,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,512,256,,0,1515
www.amazon.com,eye,461,20230537.4.jpg,hmenu-dark-bkg-color hmenu-transition hmenu-transparent,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,512,256,,0,1515
www.amazon.com,click,461,20230537.4.jpg,hmenu-dark-bkg-color hmenu-transition hmenu-transparent,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,617,637,,0,1515
www.amazon.com,freeze,461,20230537.4.jpg,hmenu-dark-bkg-color hmenu-transition hmenu-transparent,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,617,637,,0,1515
www.amazon.com,eye,461,20230537.4.jpg,hmenu-dark-bkg-color hmenu-transition hmenu-transparent,hmenu-canvas-background,hmenu-dark-bkg-color hmenu-opaque,hmenu-canvas-background,512,256,,0,1515
www.amazon.com,eye,461,20230537.4.jpg,center fs-match-card-detail,,center fs-match-card-detail,,512,256,,0,1515
www.amazon.com,freeze,461,20230537.4.jpg,center fs-match-card-detail,,center fs-match-card-detail,,617,637,,0,1515
www.amazon.com,eye,461,20230537.4.jpg,center fs-match-card-detail,,center fs-match-card-detail,,512,256,,0,1515
www.amazon.com,eye,461,20230537.4.jpg,center fs-match-card-detail,,center fs-match-card-detail,,512,256,,0,1515
www.amazon.com,move,461,20230537.4.jpg,fs-match-card-title full,,fs-match-card-title full,,616,635,,0,1515
www.amazon.com,move,461,20230537.4.jpg,fs-match-card-title full,,fs-match-card-title full,,613,628,,0,1515
www.amazon.com,move,461,20230537.4.jpg,center fs-match-card-detail,,center fs-match-card-detail,,608,616,,0,1515
www.amazon.com,move,461,20230537.4.jpg,fs-match-card,,fs-match-card,,590,585,,0,1515
www.amazon.com,move,461,20230537.4.jpg,issue-card-wrapper,,issue-card-wrapper,,573,559,,0,1515
www.amazon.com,move,462,20230538.4.jpg,fs-match-card,,fs-match-card,,564,542,,0,1515
www.amazon.com,move,462,20230538.4.jpg,fs-match-card,,fs-match-card,,564,540,,0,1515
www.amazon.com,move,462,20230538.4.jpg,fs-match-card,,fs-match-card,,566,545,,0,1515
www.amazon.com,eye,462,20230538.4.jpg,fs-match-card,,fs-match-card,,512,256,,0,1515
www.amazon.com,move,462,20230538.4.jpg,center fs-match-card-detail,,center fs-match-card-detail,,563,535,,0,1515
www.amazon.com,move,462,20230538.4.jpg,center fs-match-card-detail,,center fs-match-card-detail,,561,531,,0,1515
www.amazon.com,move,462,20230538.4.jpg,fs-match-card-title full,,fs-match-card-title full,,557,524,,0,1515
www.amazon.com,move,462,20230538.4.jpg,fs-match-card-title full,,fs-match-card-title full,,555,517,,0,1515
www.amazon.com,move,462,20230538.4.jpg,fs-match-card-title full,,fs-match-card-title full,,554,516,,0,1515
www.amazon.com,eye,462,20230538.4.jpg,fs-match-card-title full,,fs-match-card-title full,,512,256,,0,1515
www.amazon.com,eye,462,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,512,256,,0,1515
www.amazon.com,freeze,462,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,554,516,,0,1515
www.amazon.com,eye,462,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,512,256,,0,1515
www.amazon.com,freeze,462,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,554,516,,0,1515
www.amazon.com,eye,462,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,512,256,,0,1515
www.amazon.com,eye,463,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,512,256,,0,1515
www.amazon.com,freeze,463,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,554,516,,0,1515
www.amazon.com,eye,463,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,512,256,,0,1515
www.amazon.com,eye,463,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,512,256,,0,1515
www.amazon.com,freeze,463,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,554,516,,0,1515
www.amazon.com,eye,463,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,512,256,,0,1515
www.amazon.com,eye,463,20230539.jpg,fs-match-card-title full,,fs-match-card-title full,,512,256,,0,1515
